y_train_real,y_train_pred
12.65,11.506219972527465
6.88,7.413280833333331
14.51,14.734663452380946
14.49,14.85343785714285
15.1,15.226085714285723
14.72,14.962194496465877
7.12,10.071332914355166
14.91,12.31565571678321
7.11,7.724136666666668
4.72,5.509818727661229
17.81,17.629947142857127
5.04,6.526755735930738
13.12,11.079024482323227
6.41,7.089688809523811
7.9,8.630149736374735
16.56,18.17355930571781
13.5,13.286616666666667
17.2,16.757750000000016
15.6,15.715964285714271
4.05,5.2900057369019855
10.9,11.200729047619042
14.56,15.343309011544006
15.22,13.00053611111112
13.3,14.537722691475189
17.2,16.544178333333335
4.52,4.92984666666666
18.1,17.818741904761893
9.3,10.009159999999996
15.6,16.44630996387519
13.02,13.954057997835505
16.3,14.989849999999997
13.41,13.542620238095244
8.8,9.083090476190476
18.05,16.51979225302475
1.74,3.5613783333333346
16.62,16.40106221288514
12.7,5.57872567143002
19.95,18.21337904761906
18.3,17.365161428571422
12.37,11.420459444444443
2.41,2.322810238095238
17.47,15.259768095238096
4.7,4.556423333333332
2.17,3.5506016666666675
1.1,5.120326666666671
13.69,13.614176666666673
11.6,11.454293333333338
15.3,15.861036666666662
14.7,13.793946666666669
13.6,14.190181666666659
